BRAND,SUBCATEGORY,CATEGORY,SECTION,AVG_QTY_STRUK_MONTH_BEFORE,AVG_QTY_STRUK_MONTH_AFTER,AVG_QTY_STRUK_MONTH_GROWTH,AVG_STRUK_MONTH_BEFORE,AVG_STRUK_MONTH_AFTER,AVG_STRUK_MONTH_GROWTH,PURCHASE_FREQUENCY_BEFORE,PURCHASE_FREQUENCY_AFTER,PURCHASE_FREQUENCY_GROWTH,SPT_BEFORE,SPT_AFTER,SPT_GROWTH,SPB_BEFORE,SPB_AFTER,SPB_GROWTH,BUYER_COUNT_BEFORE,BUYER_COUNT_AFTER,BUYER_COUNT_GROWTH
PALMOLIVE,3211C - SHAMPOO 130-250ML,3211 - SHAMPOO,PERSONAL CARE,1.05,1.03,-0.019,32.0,24.67,-0.2291,1.21,1.16,-0.0413,27270.0,27228.0,-0.0015,32930.0,31483.0,-0.0439,53.0,64.0,0.2075
PANTENE,3211C - SHAMPOO 130-250ML,3211 - SHAMPOO,PERSONAL CARE,1.1,1.38,0.2545,330.0,319.0,-0.0333,1.16,1.29,0.1121,34727.0,43691.0,0.2581,40139.0,56580.0,0.4096,571.0,739.0,0.2942
REJOICE,3211C - SHAMPOO 130-250ML,3211 - SHAMPOO,PERSONAL CARE,1.08,1.16,0.0741,132.0,155.67,0.1793,1.16,1.26,0.0862,31847.0,34384.0,0.0797,36876.0,43281.0,0.1737,228.0,371.0,0.6272
SARIAYU,3211C - SHAMPOO 130-250ML,3211 - SHAMPOO,PERSONAL CARE,,1.0,,,0.33,,,1.0,,,26900.0,,,26900.0,,,1.0,
SELSUN,3211C - SHAMPOO 130-250ML,3211 - SHAMPOO,PERSONAL CARE,1.1,1.17,0.0636,5.0,6.0,0.2,1.11,1.06,-0.045,50790.0,56011.0,0.1028,56433.0,59306.0,0.0509,9.0,17.0,0.8889
SERASOFT,3211C - SHAMPOO 130-250ML,3211 - SHAMPOO,PERSONAL CARE,1.09,1.08,-0.0092,238.0,264.33,0.1106,1.17,1.22,0.0427,25853.0,25812.0,-0.0016,30162.0,31442.0,0.0424,408.0,651.0,0.5956
SUNSILK,3211C - SHAMPOO 130-250ML,3211 - SHAMPOO,PERSONAL CARE,1.13,1.6,0.4159,213.5,224.33,0.0507,1.13,1.2,0.0619,29642.0,44606.0,0.5048,33396.0,53703.0,0.6081,379.0,559.0,0.4749
TRESEMME,3211C - SHAMPOO 130-250ML,3211 - SHAMPOO,PERSONAL CARE,1.01,1.06,0.0495,41.0,43.67,0.0651,1.08,1.12,0.037,42422.0,44459.0,0.048,45771.0,49779.0,0.0876,76.0,117.0,0.5395
WONDERLUX,3211C - SHAMPOO 130-250ML,3211 - SHAMPOO,PERSONAL CARE,1.0,,,0.5,,,1.0,,,90000.0,,,90000.0,,,1.0,,
ZINC,3211C - SHAMPOO 130-250ML,3211 - SHAMPOO,PERSONAL CARE,1.17,1.18,0.0085,316.5,341.0,0.0774,1.16,1.19,0.0259,29917.0,30064.0,0.0049,34557.0,35846.0,0.0373,548.0,858.0,0.5657
CLEAR,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.11,1.11,0.0,31.0,39.33,0.2687,1.05,1.07,0.019,67376.0,70275.0,0.043,70802.0,75386.0,0.0647,59.0,110.0,0.8644
DOVE,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.0,1.21,0.21,0.5,4.67,8.34,1.0,1.0,0.0,59500.0,83943.0,0.4108,59500.0,83943.0,0.4108,1.0,14.0,13.0
EMERON,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,2.0,2.33,0.165,2.5,8.0,2.2,1.25,2.4,0.92,76400.0,89033.0,0.1654,95500.0,213680.0,1.2375,4.0,10.0,1.5
ERHAIR,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.0,,,1.0,,,1.0,,,185200.0,,,185200.0,,,2.0,,
HEAD & SHOULDER,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.04,1.07,0.0288,68.5,64.0,-0.0657,1.13,1.12,-0.0088,67549.0,68644.0,0.0162,76481.0,77074.0,0.0078,121.0,171.0,0.4132
HERBAL ESSENCES,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.0,1.0,0.0,1.0,0.67,-0.33,2.0,2.0,0.0,89900.0,90900.0,0.0111,179800.0,181800.0,0.0111,1.0,1.0,0.0
LAB ON HAIR,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.0,,,0.5,,,1.0,,,125900.0,,,125900.0,,,1.0,,
LIFEBUOY,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.07,1.44,0.3458,20.5,16.67,-0.1868,1.02,1.06,0.0392,48759.0,57306.0,0.1753,49978.0,60964.0,0.2198,40.0,47.0,0.175
LOREAL,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.0,1.0,0.0,0.5,1.0,1.0,1.0,1.0,0.0,73000.0,78000.0,0.0685,73000.0,78000.0,0.0685,1.0,3.0,2.0
MAKARIZO,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.0,1.03,0.03,23.0,24.67,0.0726,1.05,1.1,0.0476,48226.0,49293.0,0.0221,50418.0,54443.0,0.0798,44.0,67.0,0.5227
NATUR,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.0,1.0,0.0,0.5,2.0,3.0,1.0,1.2,0.2,49000.0,49517.0,0.0106,49000.0,59420.0,0.2127,1.0,5.0,4.0
PANTENE,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.07,1.08,0.0093,50.0,58.67,0.1734,1.12,1.2,0.0714,71292.0,74255.0,0.0416,80103.0,88903.0,0.1099,89.0,147.0,0.6517
REJOICE,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.16,1.05,-0.0948,40.5,40.33,-0.0042,1.08,1.2,0.1111,64988.0,58786.0,-0.0954,70187.0,70427.0,0.0034,75.0,101.0,0.3467
SERASOFT,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.08,1.07,-0.0093,49.0,46.0,-0.0612,1.08,1.13,0.0463,50824.0,49967.0,-0.0169,54734.0,56520.0,0.0326,91.0,122.0,0.3407
SUNSILK,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.06,1.43,0.3491,122.0,79.0,-0.3525,1.1,1.11,0.0091,49902.0,71048.0,0.4238,54847.0,78684.0,0.4346,222.0,214.0,-0.036
ZINC,3211D - SHAMPOO 270-450ML,3211 - SHAMPOO,PERSONAL CARE,1.09,1.09,0.0,115.0,111.0,-0.0348,1.13,1.16,0.0265,47163.0,47659.0,0.0105,53175.0,55106.0,0.0363,204.0,288.0,0.4118
CLEAR,3211E - SHAMPOO 450-700ML,3211 - SHAMPOO,PERSONAL CARE,1.0,1.04,0.04,5.5,9.0,0.6364,1.0,1.23,0.23,130136.0,146815.0,0.1282,130136.0,180182.0,0.3846,11.0,22.0,1.0
DOVE,3211E - SHAMPOO 450-700ML,3211 - SHAMPOO,PERSONAL CARE,1.0,1.12,0.12,6.5,11.0,0.6923,1.0,1.1,0.1,109600.0,116406.0,0.0621,109600.0,128047.0,0.1683,13.0,30.0,1.3077
HEAD & SHOULDER,3211E - SHAMPOO 450-700ML,3211 - SHAMPOO,PERSONAL CARE,1.0,1.0,0.0,1.5,0.33,-0.78,1.0,1.0,0.0,111833.0,111800.0,-0.0003,111833.0,111800.0,-0.0003,3.0,1.0,-0.6667
LIFEBUOY,3211E - SHAMPOO 450-700ML,3211 - SHAMPOO,PERSONAL CARE,1.42,1.23,-0.1338,12.0,14.67,0.2225,1.09,1.1,0.0092,103383.0,91643.0,-0.1136,112782.0,100808.0,-0.1062,22.0,40.0,0.8182
MUSTIKA RATU,3211E - SHAMPOO 450-700ML,3211 - SHAMPOO,PERSONAL CARE,1.0,1.0,0.0,1.0,0.67,-0.33,1.0,2.0,1.0,105900.0,105900.0,0.0,105900.0,211800.0,1.0,2.0,1.0,-0.5
PANTENE,3211E - SHAMPOO 450-700ML,3211 - SHAMPOO,PERSONAL CARE,1.0,1.0,0.0,4.0,1.67,-0.5825,1.0,1.0,0.0,130012.0,109860.0,-0.155,130012.0,109860.0,-0.155,8.0,5.0,-0.375
REJOICE,3211E - SHAMPOO 450-700ML,3211 - SHAMPOO,PERSONAL CARE,1.0,1.0,0.0,2.0,1.33,-0.335,1.0,1.0,0.0,76175.0,75900.0,-0.0036,76175.0,75900.0,-0.0036,4.0,4.0,0.0
SUNSILK,3211E - SHAMPOO 450-700ML,3211 - SHAMPOO,PERSONAL CARE,1.38,1.21,-0.1232,8.0,9.33,0.1662,1.0,1.08,0.08,120038.0,115275.0,-0.0397,120038.0,124142.0,0.0342,16.0,26.0,0.625
TRESEMME,3211E - SHAMPOO 450-700ML,3211 - SHAMPOO,PERSONAL CARE,1.38,1.11,-0.1957,6.5,6.0,-0.0769,1.86,1.2,-0.3548,159777.0,123117.0,-0.2294,296729.0,147740.0,-0.5021,7.0,15.0,1.1429
ZINC,3211E - SHAMPOO 450-700ML,3211 - SHAMPOO,PERSONAL CARE,1.0,1.07,0.07,2.0,5.0,1.5,1.0,1.25,0.25,62400.0,68267.0,0.094,62400.0,85333.0,0.3675,4.0,12.0,2.0
PANTENE,3213A - CONDITIONER LEAVE ON 30-70ML,3213 - CONDITIONER,PERSONAL CARE,1.31,1.7,0.2977,34.0,42.0,0.2353,1.1,1.12,0.0182,23951.0,31081.0,0.2977,26269.0,34966.0,0.3311,62.0,112.0,0.8065
PANTENE,3213B - CONDITIONER 70-100ML,3213 - CONDITIONER,PERSONAL CARE,1.03,1.12,0.0874,117.5,124.33,0.0581,1.1,1.14,0.0364,20493.0,22249.0,0.0857,22504.0,25302.0,0.1243,214.0,328.0,0.5327
SUNSILK,3213B - CONDITIONER 70-100ML,3213 - CONDITIONER,PERSONAL CARE,,1.29,,,2.33,,,1.0,,,58814.0,,,58814.0,,,7.0,
CBD,3213C - CONDITIONER 135-250ML,3213 - CONDITIONER,PERSONAL CARE,1.0,1.0,0.0,2.0,1.33,-0.335,1.33,1.0,-0.2481,40950.0,44200.0,0.0794,54600.0,44200.0,-0.1905,3.0,4.0,0.3333
DOVE,3213C - CONDITIONER 135-250ML,3213 - CONDITIONER,PERSONAL CARE,1.0,1.0,0.0,9.0,2.67,-0.7033,1.0,1.0,0.0,30994.0,30500.0,-0.0159,30994.0,30500.0,-0.0159,18.0,8.0,-0.5556
NATUR,3213C - CONDITIONER 135-250ML,3213 - CONDITIONER,PERSONAL CARE,1.0,1.0,0.0,1.5,1.0,-0.3333,1.0,1.0,0.0,31500.0,31433.0,-0.0021,31500.0,31433.0,-0.0021,3.0,3.0,0.0
PANTENE,3213C - CONDITIONER 135-250ML,3213 - CONDITIONER,PERSONAL CARE,1.08,1.23,0.1389,107.5,105.33,-0.0202,1.11,1.22,0.0991,35687.0,42501.0,0.1909,39755.0,52055.0,0.3094,193.0,258.0,0.3368
REJOICE,3213C - CONDITIONER 135-250ML,3213 - CONDITIONER,PERSONAL CARE,1.05,1.2,0.1429,75.0,96.33,0.2844,1.09,1.19,0.0917,31081.0,35318.0,0.1363,33784.0,42178.0,0.2485,138.0,242.0,0.7536
SUNSILK,3213C - CONDITIONER 135-250ML,3213 - CONDITIONER,PERSONAL CARE,1.14,1.33,0.1667,40.5,1.0,-0.9753,1.12,1.0,-0.1071,36454.0,39633.0,0.0872,41011.0,39633.0,-0.0336,72.0,3.0,-0.9583
TRESEMME,3213C - CONDITIONER 135-250ML,3213 - CONDITIONER,PERSONAL CARE,1.05,1.07,0.019,9.5,9.0,-0.0526,1.0,1.04,0.04,47579.0,48548.0,0.0204,47579.0,50415.0,0.0596,19.0,26.0,0.3684
DOVE,3213D - CONDITIONER 260-500ML,3213 - CONDITIONER,PERSONAL CARE,1.5,1.0,-0.3333,2.0,3.67,0.835,1.0,1.1,0.1,102600.0,69145.0,-0.3261,102600.0,76060.0,-0.2587,4.0,10.0,1.5
HERBAL ESSENCES,3213D - CONDITIONER 260-500ML,3213 - CONDITIONER,PERSONAL CARE,1.0,1.0,0.0,1.0,1.67,0.67,2.0,1.25,-0.375,89900.0,90900.0,0.0111,179800.0,113625.0,-0.368,1.0,4.0,3.0
LOREAL,3213D - CONDITIONER 260-500ML,3213 - CONDITIONER,PERSONAL CARE,1.0,,,0.5,,,1.0,,,79900.0,,,79900.0,,,1.0,,
PANTENE,3213D - CONDITIONER 260-500ML,3213 - CONDITIONER,PERSONAL CARE,1.0,1.0,0.0,2.0,3.0,0.5,1.0,1.0,0.0,62400.0,61744.0,-0.0105,62400.0,61744.0,-0.0105,4.0,9.0,1.25
CBD,3214A - HAIR TONIC,3214 - HAIR TONIC,PERSONAL CARE,,1.0,,,0.67,,,1.0,,,55450.0,,,55450.0,,,2.0,
MAKARIZO,3214A - HAIR TONIC,3214 - HAIR TONIC,PERSONAL CARE,1.04,1.03,-0.0096,14.0,9.67,-0.3093,1.04,1.0,-0.0385,37721.0,35810.0,-0.0507,39119.0,35810.0,-0.0846,27.0,29.0,0.0741
MUSTIKA RATU,3214A - HAIR TONIC,3214 - HAIR TONIC,PERSONAL CARE,1.12,1.07,-0.0446,17.0,15.0,-0.1176,1.0,1.0,0.0,45700.0,44093.0,-0.0352,45700.0,44093.0,-0.0352,34.0,45.0,0.3235
NATUR,3214A - HAIR TONIC,3214 - HAIR TONIC,PERSONAL CARE,1.0,1.0,0.0,3.0,0.67,-0.7767,1.0,1.0,0.0,36617.0,36450.0,-0.0046,36617.0,36450.0,-0.0046,6.0,2.0,-0.6667
BELLAGIO,3215A - HAIR STYLING CREAM,3215 - HAIR STYLING,PERSONAL CARE,1.03,1.14,0.1068,15.5,39.33,1.5374,1.03,1.16,0.1262,33442.0,36149.0,0.0809,34557.0,41820.0,0.2102,30.0,102.0,2.4
GATSBY,3215A - HAIR STYLING CREAM,3215 - HAIR STYLING,PERSONAL CARE,1.0,1.02,0.02,74.0,70.67,-0.045,1.07,1.07,0.0,30959.0,30627.0,-0.0107,33203.0,32628.0,-0.0173,138.0,199.0,0.442
KAHF,3215A - HAIR STYLING CREAM,3215 - HAIR STYLING,PERSONAL CARE,1.0,1.0,0.0,8.5,7.0,-0.1765,1.0,1.05,0.05,44500.0,44571.0,0.0016,44500.0,46800.0,0.0517,17.0,20.0,0.1765
MORRIS,3215A - HAIR STYLING CREAM,3215 - HAIR STYLING,PERSONAL CARE,1.0,1.0,0.0,12.0,13.0,0.0833,1.0,1.03,0.03,37350.0,37910.0,0.015,37350.0,38908.0,0.0417,24.0,38.0,0.5833
SHANTOS,3215A - HAIR STYLING CREAM,3215 - HAIR STYLING,PERSONAL CARE,1.0,1.0,0.0,4.0,5.33,0.3325,1.0,1.07,0.07,35500.0,35500.0,0.0,35500.0,37867.0,0.0667,8.0,15.0,0.875
GATSBY,3215B - HAIR STYLING WAX,3215 - HAIR STYLING,PERSONAL CARE,1.0,1.05,0.05,11.5,14.67,0.2757,1.05,1.02,-0.0286,35635.0,39107.0,0.0974,37255.0,40016.0,0.0741,22.0,43.0,0.9545
TRESEMME,3215B - HAIR STYLING WAX,3215 - HAIR STYLING,PERSONAL CARE,1.11,1.5,0.3514,4.5,0.67,-0.8511,3.0,2.0,-0.3333,155778.0,210000.0,0.3481,467333.0,420000.0,-0.1013,3.0,1.0,-0.6667
GATSBY,3215C - HAIR STYLING GEL,3215 - HAIR STYLING,PERSONAL CARE,1.04,1.04,0.0,51.0,48.67,-0.0457,1.04,1.1,0.0577,17311.0,16577.0,-0.0424,18017.0,18197.0,0.01,98.0,133.0,0.3571
GATSBY,3215D - HAIR STYLING SPRAY,3215 - HAIR STYLING,PERSONAL CARE,1.0,1.0,0.0,3.5,2.33,-0.3343,1.0,1.0,0.0,36557.0,36714.0,0.0043,36557.0,36714.0,0.0043,7.0,7.0,0.0
WONDERLUX,3215D - HAIR STYLING SPRAY,3215 - HAIR STYLING,PERSONAL CARE,2.0,,,0.5,,,1.0,,,137600.0,,,137600.0,,,1.0,,
TANCHO,3216A - HAIR COLOUR POWDER,3216 - HAIR COLOUR,PERSONAL CARE,1.0,1.12,0.12,10.0,8.0,-0.2,1.11,1.04,-0.0631,23765.0,26904.0,0.1321,26406.0,28074.0,0.0632,18.0,23.0,0.2778
CULTUSIA,3216B - HAIR COLOUR PASTA,3216 - HAIR COLOUR,PERSONAL CARE,1.62,1.17,-0.2778,12.0,11.67,-0.0275,1.26,1.09,-0.1349,20475.0,14760.0,-0.2791,25863.0,16144.0,-0.3758,19.0,32.0,0.6842
EXCELLO,3216B - HAIR COLOUR PASTA,3216 - HAIR COLOUR,PERSONAL CARE,1.29,1.23,-0.0465,8.5,31.67,2.7259,1.06,1.12,0.0566,14906.0,14107.0,-0.0536,15838.0,15767.0,-0.0045,16.0,85.0,4.3125
GARNIER,3216B - HAIR COLOUR PASTA,3216 - HAIR COLOUR,PERSONAL CARE,1.78,1.69,-0.0506,192.5,173.33,-0.0996,1.14,1.16,0.0175,39902.0,37756.0,-0.0538,45585.0,43823.0,-0.0387,337.0,448.0,0.3294
LIESE,3216B - HAIR COLOUR PASTA,3216 - HAIR COLOUR,PERSONAL CARE,,1.0,,,0.67,,,1.0,,,135000.0,,,135000.0,,,2.0,
MAKARIZO,3216B - HAIR COLOUR PASTA,3216 - HAIR COLOUR,PERSONAL CARE,1.72,1.98,0.1512,32.5,27.33,-0.1591,1.08,1.09,0.0093,20131.0,23009.0,0.143,21808.0,25156.0,0.1535,60.0,75.0,0.25
MIRANDA,3216B - HAIR COLOUR PASTA,3216 - HAIR COLOUR,PERSONAL CARE,1.21,1.24,0.0248,38.5,56.33,0.4631,1.13,1.15,0.0177,21431.0,21885.0,0.0212,24268.0,25161.0,0.0368,68.0,147.0,1.1618
NYU,3216B - HAIR COLOUR PASTA,3216 - HAIR COLOUR,PERSONAL CARE,1.2,1.14,-0.05,20.0,16.33,-0.1835,1.11,1.09,-0.018,26188.0,26273.0,0.0032,29097.0,28609.0,-0.0168,36.0,45.0,0.25
SASHA,3216B - HAIR COLOUR PASTA,3216 - HAIR COLOUR,PERSONAL CARE,1.54,1.37,-0.1104,6.5,13.67,1.1031,1.0,1.11,0.11,24708.0,21649.0,-0.1238,24708.0,23989.0,-0.0291,13.0,37.0,1.8462
FELICE,3216C - HAIR COLOUR SHAMPOO,3216 - HAIR COLOUR,PERSONAL CARE,1.0,1.5,0.5,2.0,1.33,-0.335,1.0,1.0,0.0,10000.0,15000.0,0.5,10000.0,15000.0,0.5,4.0,4.0,0.0
GARNIER,3216C - HAIR COLOUR SHAMPOO,3216 - HAIR COLOUR,PERSONAL CARE,1.21,1.13,-0.0661,28.5,33.67,0.1814,1.1,1.16,0.0545,25442.0,23715.0,-0.0679,27888.0,27531.0,-0.0128,52.0,87.0,0.6731
NONI MAGIC,3216C - HAIR COLOUR SHAMPOO,3216 - HAIR COLOUR,PERSONAL CARE,1.05,1.05,0.0,10.0,6.33,-0.367,1.0,1.06,0.06,27195.0,27326.0,0.0048,27195.0,28844.0,0.0606,20.0,18.0,-0.1
NYU,3216C - HAIR COLOUR SHAMPOO,3216 - HAIR COLOUR,PERSONAL CARE,1.29,1.53,0.186,125.0,156.33,0.2506,1.14,1.33,0.1667,16667.0,20697.0,0.2418,18940.0,27498.0,0.4518,220.0,353.0,0.6045
CBD,3217A - HAIR MASK,3217 - HAIR MASK,PERSONAL CARE,1.33,1.4,0.0526,57.5,84.33,0.4666,1.11,1.22,0.0991,13983.0,15012.0,0.0736,15462.0,18260.0,0.181,104.0,208.0,1.0
ELLIPS,3217A - HAIR MASK,3217 - HAIR MASK,PERSONAL CARE,1.34,1.09,-0.1866,19.0,3.67,-0.8068,1.23,1.0,-0.187,13579.0,8727.0,-0.3573,16645.0,8727.0,-0.4757,31.0,11.0,-0.6452
MAKARIZO,3217A - HAIR MASK,3217 - HAIR MASK,PERSONAL CARE,1.25,1.3,0.04,149.0,127.33,-0.1454,1.25,1.29,0.032,12891.0,12973.0,0.0064,16073.0,16742.0,0.0416,239.0,296.0,0.2385
SUNSILK,3217A - HAIR MASK,3217 - HAIR MASK,PERSONAL CARE,1.11,1.46,0.3153,17.5,39.0,1.2286,1.03,1.24,0.2039,9917.0,13008.0,0.3117,10209.0,16190.0,0.5859,34.0,94.0,1.7647
TRESEMME,3217A - HAIR MASK,3217 - HAIR MASK,PERSONAL CARE,,1.27,,,15.0,,,1.1,,,12540.0,,,13763.0,,,41.0,
ELLIPS,3218A - HAIR VITAMIN BLISTER,3218 - HAIR VITAMIN,PERSONAL CARE,1.17,1.18,0.0085,81.0,78.0,-0.037,1.12,1.09,-0.0268,20528.0,21380.0,0.0415,23094.0,23379.0,0.0123,144.0,214.0,0.4861
EMERON,3218A - HAIR VITAMIN BLISTER,3218 - HAIR VITAMIN,PERSONAL CARE,1.12,1.23,0.0982,81.0,81.67,0.0083,1.11,1.18,0.0631,11856.0,13436.0,0.1333,13155.0,15826.0,0.203,146.0,208.0,0.4247
MAKARIZO,3218A - HAIR VITAMIN BLISTER,3218 - HAIR VITAMIN,PERSONAL CARE,1.09,1.14,0.0459,56.0,61.33,0.0952,1.15,1.26,0.0957,15411.0,16034.0,0.0404,17794.0,20207.0,0.1356,97.0,146.0,0.5052
CBD,3218B - HAIR VITAMIN BOTTLE,3218 - HAIR VITAMIN,PERSONAL CARE,1.0,1.0,0.0,1.0,0.67,-0.33,1.0,1.0,0.0,30300.0,28300.0,-0.066,30300.0,28300.0,-0.066,2.0,2.0,0.0
ELLIPS,3218B - HAIR VITAMIN BOTTLE,3218 - HAIR VITAMIN,PERSONAL CARE,1.0,1.15,0.15,22.5,13.33,-0.4076,1.02,1.08,0.0588,30587.0,35412.0,0.1577,31282.0,38284.0,0.2238,44.0,37.0,-0.1591
GRACE AND GLOW,3218B - HAIR VITAMIN BOTTLE,3218 - HAIR VITAMIN,PERSONAL CARE,,1.0,,,1.33,,,1.0,,,41750.0,,,41750.0,,,4.0,
HAIR ENERGY,3218B - HAIR VITAMIN BOTTLE,3218 - HAIR VITAMIN,PERSONAL CARE,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,43000.0,43000.0,0.0,43000.0,43000.0,0.0,1.0,1.0,0.0
LAB ON HAIR,3218B - HAIR VITAMIN BOTTLE,3218 - HAIR VITAMIN,PERSONAL CARE,,1.0,,,0.67,,,1.0,,,171500.0,,,171500.0,,,2.0,
LOREAL,3218B - HAIR VITAMIN BOTTLE,3218 - HAIR VITAMIN,PERSONAL CARE,1.1,1.0,-0.0909,5.0,0.67,-0.866,1.0,1.0,0.0,62300.0,61500.0,-0.0128,62300.0,61500.0,-0.0128,10.0,2.0,-0.8
MAKARIZO,3218B - HAIR VITAMIN BOTTLE,3218 - HAIR VITAMIN,PERSONAL CARE,1.01,1.02,0.0099,45.0,52.33,0.1629,1.05,1.1,0.0476,32209.0,32119.0,-0.0028,33707.0,35264.0,0.0462,86.0,143.0,0.6628
ONYX,3218B - HAIR VITAMIN BOTTLE,3218 - HAIR VITAMIN,PERSONAL CARE,1.1,1.02,-0.0727,10.0,15.33,0.533,1.0,1.05,0.05,42040.0,31226.0,-0.2572,42040.0,32645.0,-0.2235,20.0,44.0,1.2
PINKBERRY,3218B - HAIR VITAMIN BOTTLE,3218 - HAIR VITAMIN,PERSONAL CARE,1.0,1.11,0.11,11.0,29.33,1.6664,1.0,1.11,0.11,26673.0,29893.0,0.1207,26673.0,33299.0,0.2484,22.0,79.0,2.5909
SUNSILK,3218B - HAIR VITAMIN BOTTLE,3218 - HAIR VITAMIN,PERSONAL CARE,1.0,1.16,0.16,27.5,26.67,-0.0302,1.0,1.05,0.05,36200.0,41858.0,0.1563,36200.0,44061.0,0.2172,55.0,76.0,0.3818
TRESEMME,3218B - HAIR VITAMIN BOTTLE,3218 - HAIR VITAMIN,PERSONAL CARE,1.0,1.0,0.0,0.5,0.33,-0.34,1.0,1.0,0.0,160000.0,160000.0,0.0,160000.0,160000.0,0.0,1.0,1.0,0.0
BEE BRAND,3221A - BEAUTY BAR SOAP,3221 - BAR SOAP,PERSONAL CARE,2.5,1.33,-0.468,1.0,1.0,0.0,1.0,1.0,0.0,25750.0,13500.0,-0.4757,25750.0,13500.0,-0.4757,2.0,3.0,0.5
HARMONY,3221A - BEAUTY BAR SOAP,3221 - BAR SOAP,PERSONAL CARE,2.16,2.07,-0.0417,291.0,214.0,-0.2646,1.23,1.22,-0.0081,7092.0,7027.0,-0.0092,8726.0,8577.0,-0.0171,473.0,526.0,0.1121
KOJIE SAN,3221A - BEAUTY BAR SOAP,3221 - BAR SOAP,PERSONAL CARE,4.0,,,0.5,,,1.0,,,159600.0,,,159600.0,,,1.0,,
SHINZU'I,3221A - BEAUTY BAR SOAP,3221 - BAR SOAP,PERSONAL CARE,1.35,1.37,0.0148,100.5,114.33,0.1376,1.12,1.17,0.0446,8463.0,8644.0,0.0214,9503.0,10119.0,0.0648,179.0,293.0,0.6369
ASEPSO,3221B - HEALTHY BAR SOAP,3221 - BAR SOAP,PERSONAL CARE,1.26,1.25,-0.0079,41.0,37.67,-0.0812,1.15,1.19,0.0348,15138.0,15651.0,0.0339,17483.0,18617.0,0.0649,71.0,95.0,0.338
DETTOL,3221B - HEALTHY BAR SOAP,3221 - BAR SOAP,PERSONAL CARE,1.44,1.42,-0.0139,50.0,63.33,0.2666,1.03,1.13,0.0971,15105.0,14570.0,-0.0354,15572.0,16478.0,0.0582,97.0,168.0,0.732
JF SULFUR,3221B - HEALTHY BAR SOAP,3221 - BAR SOAP,PERSONAL CARE,1.1,1.11,0.0091,52.5,36.67,-0.3015,1.18,1.16,-0.0169,20522.0,21102.0,0.0283,24211.0,24434.0,0.0092,89.0,95.0,0.0674
LIFEBUOY,3221B - HEALTHY BAR SOAP,3221 - BAR SOAP,PERSONAL CARE,1.5,1.38,-0.08,87.0,42.0,-0.5172,1.1,1.18,0.0727,11948.0,11099.0,-0.0711,13158.0,13070.0,-0.0067,158.0,107.0,-0.3228
OILUM,3221B - HEALTHY BAR SOAP,3221 - BAR SOAP,PERSONAL CARE,1.25,,,2.0,,,1.0,,,33125.0,,,33125.0,,,4.0,,
GIV,3221D - BEAUTY BAR SOAP BANDED,3221 - BAR SOAP,PERSONAL CARE,1.15,1.14,-0.0087,244.0,262.67,0.0765,1.14,1.24,0.0877,15501.0,15226.0,-0.0177,17715.0,18925.0,0.0683,427.0,634.0,0.4848
LUX,3221D - BEAUTY BAR SOAP BANDED,3221 - BAR SOAP,PERSONAL CARE,1.21,1.17,-0.0331,79.0,69.67,-0.1181,1.14,1.22,0.0702,22563.0,21899.0,-0.0294,25647.0,26610.0,0.0375,139.0,172.0,0.2374
SHINZU'I,3221D - BEAUTY BAR SOAP BANDED,3221 - BAR SOAP,PERSONAL CARE,1.05,1.06,0.0095,82.5,101.67,0.2324,1.14,1.27,0.114,20713.0,20808.0,0.0046,23570.0,26443.0,0.1219,145.0,240.0,0.6552
ASEPSO,3221E - HEALTHY BAR SOAP BANDED,3221 - BAR SOAP,PERSONAL CARE,1.0,,,5.0,,,1.0,,,27850.0,,,27850.0,,,10.0,,
DETTOL,3221E - HEALTHY BAR SOAP BANDED,3221 - BAR SOAP,PERSONAL CARE,1.11,1.06,-0.045,73.5,57.33,-0.22,1.13,1.13,0.0,29737.0,28870.0,-0.0292,33625.0,32668.0,-0.0285,130.0,152.0,0.1692
